Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ths-greifswald.ttp-fhir-gw.epix.json	18305	-	0	0	0	0	0	0	6	51	0	0	0	0	0	0	0	0	0	0	92	83	0	0	0	3	0	1
fsh-generated/resources/CodeSystem-BloomfilterTypeCS.json	955	4	0	0	1	0	1	0	0	11	0	0	0	0	0	0	0	0	0	0	21	303	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ConsentComponentTypeCS.json	1131	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	22	30	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ConsentPolicyActionCS.json	12089	3	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	36	37	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ConsentPolicyActorCS.json	3078	2	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	25	24	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ConsentPolicyClassCS.json	12272	3	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	36	23	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ConsentPolicyPurposeCS.json	26682	5	0	0	0	0	0	0	2	13	0	0	0	0	0	0	0	0	0	0	64	46	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ConsentStatusCS.json	4784	2	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	25	23	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DesignationUseCS.json	1038	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	18	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IdMatchingTypeCS.json	1043	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	20	17	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IdatElementsCS.json	1937	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	27	17	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-MatchStatusCS.json	1463	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	15	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-PolicyCS.json	13174	3	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	60	28	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-SaveActionCS.json	1219	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	20	15	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-AddPatient.json	3752	3	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	31	10	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-AddPossibleMatch.json	2703	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	23	7	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-AssignIdentity.json	1972	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	21	7	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-AssignIdentityByIdentifier.json	1944	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	21	6	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-QueryPossibleMatches.json	3549	2	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	29	7	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-RemovePossibleMatches.json	1629	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24	5	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-SetReferenceIdentity.json	2211	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	7	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-UpdatePatient.json	2539	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24	10	0	0	0	0	0	0
fsh-generated/resources/OperationOutcome-AssignIdentityByIdentifier-example1.json	221	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	12	0	0	0	0	0	0
fsh-generated/resources/OperationOutcome-OperationOutcome-AssignIdentity-response-example-1.json	252	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	7	0	0	0	0	0	0
fsh-generated/resources/OperationOutcome-OperationOutcome-RemovePossibleMatches-response-example-1.json	257	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	6	0	0	0	0	0	0
fsh-generated/resources/Parameters-Parameters-AddPatient-request-example-1.json	1620	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	11	0	0	0	0	0	0
fsh-generated/resources/Parameters-Parameters-AddPatient-response-example-1.json	4158	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	13	0	0	0	0	0	0
fsh-generated/resources/Parameters-Parameters-AddPossibleMatch-request-example-1.json	538	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	5	0	0	0	0	0	0
fsh-generated/resources/Parameters-Parameters-AddPossibleMatch-response-example-1.json	1967	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	7	0	0	0	0	0	0
fsh-generated/resources/Parameters-Parameters-AssignIdentity-request-example-1.json	420	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	19	6	0	0	0	0	0	0
fsh-generated/resources/Parameters-Parameters-AssignIdentityByIdentifier-request-example-1.json	602	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	5	0	0	0	0	0	0
fsh-generated/resources/Parameters-Parameters-QueryPossibleMatches-request-example-1.json	361	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	4	0	0	0	0	0	0
fsh-generated/resources/Parameters-Parameters-QueryPossibleMatches-response-example-1.json	2002	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	7	0	0	0	0	0	0
fsh-generated/resources/Parameters-Parameters-RemovePossibleMatches-request-example-1.json	389	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	5	0	0	0	0	0	0
fsh-generated/resources/Parameters-Parameters-SetReferenceIdentity-request-example-1.json	455	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	5	0	0	0	0	0	0
fsh-generated/resources/Parameters-Parameters-SetReferenceIdentity-response-example-1.json	2259	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	9	0	0	0	0	0	0
fsh-generated/resources/Parameters-Parameters-UpdatePatient-request-example-1.json	1041	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	5	0	0	0	0	0	0
fsh-generated/resources/Parameters-Parameters-UpdatePatient-response-example-1.json	2562	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	9	0	0	0	0	0	0
fsh-generated/resources/Patient-Patient-example-1.json	585	2	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	22	5	0	0	0	0	0	0
fsh-generated/resources/Patient-Patient-example-2.json	1645	2	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	21	7	0	0	0	0	0	0
fsh-generated/resources/Person-Person-example-1.json	651	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-CustomIdatValues.json	36389	6	0	68	0	0	0	1	3	123	0	0	0	0	0	0	0	1	0	0	1429	888	0	0	0	29	0	1
fsh-generated/resources/StructureDefinition-Patient.json	16417	5	0	106	1	0	0	0	0	80	0	0	1	0	0	0	0	1	0	0	581	676	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-Person.json	8112	3	0	62	0	0	0	0	0	33	0	0	0	0	0	0	0	1	0	0	342	445	0	0	0	10	0	1
fsh-generated/resources/ValueSet-BloomfilterTypeVS.json	824	3	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	20	102	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ConsentComponentTypeVS.json	2124	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	23	111	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConsentPolicyActionVS.json	836	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	19	15	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ConsentPolicyActorVS.json	832	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	13	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConsentPolicyClassVS.json	832	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	13	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConsentPolicyPurposeVS.json	840	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	14	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConsentStatusConsentFullValuesVS.json	1963	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	77	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConsentStatusConsentOptOutFullValuesVS.json	1694	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	53	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConsentStatusConsentOptOutShortValuesVS.json	1255	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	29	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ConsentStatusConsentShortValuesVS.json	1524	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	19	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConsentStatusObjectionFullValuesVS.json	1667	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	25	58	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConsentStatusObjectionShortValuesVS.json	1228	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	21	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConsentStatusRefusalFullValuesVS.json	1961	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	76	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConsentStatusRefusalShortValuesVS.json	1531	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	43	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ConsentStatusVS.json	2671	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	25	152	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConsentStatusWithdrawalFullValuesVS.json	1982	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	23	65	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConsentStatusWithdrawalShortValuesVS.json	1542	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	41	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IdMatchingTypeVS.json	1412	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	57	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IdatElementsVS.json	3457	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	29	203	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MatchStatusVS.json	2240	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	24	120	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PolicyStatusVS.json	1518	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	54	0	0	0	1	0	0
fsh-generated/resources/ValueSet-PolicyVS.json	788	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	963	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SaveActionVS.json	1641	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	64	0	0	0	0	0	0
